DateTime,Open,High,Low,Close,Volume
2008-01-02 11:44:00,3045.25,3045.5,3044.0,3045.25,1489
2008-01-02 11:45:00,3045.25,3045.25,3044.5,3044.5,827
2008-01-02 11:46:00,3044.5,3044.75,3042.0,3042.75,2193
2008-01-02 11:47:00,3042.75,3044.75,3042.25,3044.5,1632
2008-01-02 11:48:00,3044.5,3046.0,3044.0,3046.0,1329
2008-01-02 11:49:00,3046.0,3046.75,3045.25,3045.5,1633
2008-01-02 11:50:00,3045.75,3047.25,3045.25,3047.25,1322
2008-01-02 11:51:00,3047.25,3049.75,3047.25,3049.75,1814
2008-01-02 11:52:00,3049.75,3050.0,3048.0,3048.0,1428
2008-01-02 11:53:00,3047.75,3048.25,3047.25,3047.75,891
2008-01-02 11:54:00,3047.75,3047.75,3047.0,3047.25,416
2008-01-02 11:55:00,3047.25,3048.0,3047.25,3047.25,324
2008-01-02 11:56:00,3047.25,3047.25,3046.0,3047.0,482
2008-01-02 11:57:00,3046.75,3049.0,3046.75,3049.0,604
2008-01-02 11:58:00,3049.0,3049.75,3048.75,3049.5,1043
2008-01-02 11:59:00,3049.5,3050.5,3049.25,3050.5,1091
2008-01-02 12:00:00,3050.5,3050.5,3048.5,3049.25,2442
2008-01-02 12:01:00,3049.25,3050.25,3049.0,3050.0,696
2008-01-02 12:02:00,3050.0,3050.5,3048.75,3049.0,1396
2008-01-02 12:03:00,3049.0,3049.5,3048.5,3048.75,752
2008-01-02 12:04:00,3048.75,3049.25,3047.5,3047.75,534
2008-01-02 12:05:00,3047.5,3048.0,3047.0,3047.5,835
2008-01-02 12:06:00,3047.25,3047.75,3046.75,3047.5,410
2008-01-02 12:07:00,3047.25,3047.75,3045.75,3045.75,796
2008-01-02 12:08:00,3045.75,3045.75,3043.0,3043.5,2056
2008-01-02 12:09:00,3043.25,3043.5,3041.5,3042.0,1021
2008-01-02 12:10:00,3042.0,3043.0,3041.75,3042.0,1028
2008-01-02 12:11:00,3042.0,3042.75,3041.5,3042.25,548
2008-01-02 12:12:00,3042.25,3043.0,3041.5,3042.75,838
2008-01-02 12:13:00,3042.75,3043.75,3041.75,3043.5,1037
2008-01-02 12:14:00,3043.25,3043.5,3042.0,3042.5,797
2008-01-02 12:15:00,3042.5,3043.0,3041.5,3042.25,833
2008-01-02 12:16:00,3042.25,3042.25,3040.75,3040.75,498
2008-01-02 12:17:00,3040.75,3040.75,3039.0,3040.5,1186
2008-01-02 12:18:00,3040.5,3040.5,3039.75,3040.5,725
2008-01-02 12:19:00,3040.5,3041.25,3039.5,3041.25,918
2008-01-02 12:20:00,3041.0,3041.25,3039.5,3040.5,994
2008-01-02 12:21:00,3040.75,3040.75,3039.0,3040.0,936
2008-01-02 12:22:00,3040.25,3040.25,3038.0,3038.0,1324
2008-01-02 12:23:00,3037.75,3038.25,3036.25,3037.25,2334
2008-01-02 12:24:00,3037.25,3038.0,3036.75,3037.25,1563
2008-01-02 12:25:00,3037.5,3038.0,3036.75,3037.5,682
2008-01-02 12:26:00,3037.5,3038.25,3037.25,3038.0,408
2008-01-02 12:27:00,3038.0,3039.0,3037.75,3038.25,873
2008-01-02 12:28:00,3038.25,3038.5,3037.25,3037.25,573
2008-01-02 12:29:00,3037.5,3038.0,3037.25,3037.75,327
2008-01-02 12:30:00,3037.75,3039.75,3037.25,3039.0,1102
2008-01-02 12:31:00,3038.75,3039.5,3037.5,3038.5,1081
2008-01-02 12:32:00,3038.5,3038.75,3038.25,3038.25,181
2008-01-02 12:33:00,3038.5,3039.25,3038.25,3038.75,411
2008-01-02 12:34:00,3039.0,3040.75,3037.5,3040.5,831
2008-01-02 12:35:00,3040.25,3041.25,3039.75,3040.0,724
2008-01-02 12:36:00,3040.0,3041.25,3040.0,3041.25,706
2008-01-02 12:37:00,3041.0,3042.25,3040.75,3042.0,539
2008-01-02 12:38:00,3042.25,3043.0,3042.25,3042.75,382
2008-01-02 12:39:00,3042.75,3044.0,3042.75,3043.5,520
2008-01-02 12:40:00,3043.5,3044.0,3042.5,3042.75,618
2008-01-02 12:41:00,3042.75,3043.25,3042.25,3042.5,390
2008-01-02 12:42:00,3042.5,3043.0,3042.25,3042.75,390
2008-01-02 12:43:00,3042.75,3043.0,3042.75,3042.75,220
2008-01-02 12:44:00,3042.75,3043.5,3042.5,3042.5,514
2008-01-02 12:45:00,3042.75,3042.75,3041.0,3042.0,757
2008-01-02 12:46:00,3042.0,3042.75,3042.0,3042.5,170
2008-01-02 12:47:00,3042.5,3042.75,3041.25,3042.75,726
2008-01-02 12:48:00,3042.75,3043.25,3042.0,3042.0,474
2008-01-02 12:49:00,3042.25,3042.5,3041.75,3042.0,140
2008-01-02 12:50:00,3041.75,3041.75,3040.25,3040.25,319
2008-01-02 12:51:00,3040.25,3040.25,3038.25,3039.75,1158
2008-01-02 12:52:00,3039.75,3041.5,3039.5,3040.75,726
2008-01-02 12:53:00,3041.0,3041.25,3040.75,3040.75,127
2008-01-02 12:54:00,3041.0,3042.5,3041.0,3042.25,532
2008-01-02 12:55:00,3042.25,3043.5,3042.25,3043.0,267
2008-01-02 12:56:00,3043.25,3043.25,3042.0,3042.25,193
2008-01-02 12:57:00,3042.25,3043.75,3042.0,3043.5,676
2008-01-02 12:58:00,3043.5,3044.5,3043.25,3044.25,274
2008-01-02 12:59:00,3044.5,3045.5,3043.0,3043.5,812
2008-01-02 13:00:00,3043.75,3044.75,3043.5,3044.5,537
2008-01-02 13:01:00,3044.25,3044.75,3044.25,3044.5,212
2008-01-02 13:02:00,3044.5,3045.75,3044.5,3045.25,423
2008-01-02 13:03:00,3045.5,3045.75,3044.25,3044.5,402
2008-01-02 13:04:00,3044.5,3044.5,3042.25,3042.5,741
2008-01-02 13:05:00,3042.25,3045.25,3042.0,3044.75,1801
2008-01-02 13:06:00,3044.75,3044.75,3042.5,3043.25,660
2008-01-02 13:07:00,3043.5,3043.5,3041.5,3042.0,308
2008-01-02 13:08:00,3042.25,3043.75,3041.5,3041.5,560
2008-01-02 13:09:00,3041.5,3041.5,3038.5,3039.0,1549
2008-01-02 13:10:00,3039.25,3039.5,3038.25,3038.75,569
2008-01-02 13:11:00,3038.75,3040.0,3037.25,3037.75,1412
2008-01-02 13:12:00,3037.75,3038.0,3036.75,3037.0,884
2008-01-02 13:13:00,3037.0,3038.5,3036.0,3036.25,811
2008-01-02 13:14:00,3036.5,3038.5,3036.5,3038.5,626
2008-01-02 13:15:00,3038.75,3040.25,3038.5,3040.25,784
2008-01-02 13:16:00,3039.75,3041.0,3039.75,3040.75,417
2008-01-02 13:17:00,3040.75,3040.75,3039.25,3039.5,536
2008-01-02 13:18:00,3039.5,3042.25,3039.5,3042.25,882
2008-01-02 13:19:00,3042.0,3043.0,3041.75,3042.0,685
2008-01-02 13:20:00,3042.25,3043.0,3041.75,3042.0,690
2008-01-02 13:21:00,3042.0,3042.0,3040.75,3041.25,569
2008-01-02 13:22:00,3041.25,3041.5,3040.5,3041.25,223
2008-01-02 13:23:00,3041.25,3042.75,3041.25,3042.0,554
2008-01-02 13:24:00,3042.0,3042.25,3041.0,3041.0,474
2008-01-02 13:25:00,3041.0,3041.25,3040.5,3040.75,238
2008-01-02 13:26:00,3040.5,3040.5,3038.25,3038.75,783
2008-01-02 13:27:00,3038.5,3038.75,3036.25,3037.75,1270
2008-01-02 13:28:00,3037.75,3038.5,3036.75,3037.75,426
2008-01-02 13:29:00,3037.75,3040.25,3037.5,3039.75,416
2008-01-02 13:30:00,3040.0,3040.0,3038.5,3039.25,172
2008-01-02 13:31:00,3039.0,3040.5,3038.75,3040.5,358
2008-01-02 13:32:00,3040.5,3041.75,3040.0,3041.5,529
2008-01-02 13:33:00,3041.75,3043.5,3041.5,3043.0,545
2008-01-02 13:34:00,3042.75,3043.25,3041.5,3042.75,826
2008-01-02 13:35:00,3042.75,3043.0,3042.0,3043.0,275
2008-01-02 13:36:00,3043.0,3044.25,3043.0,3044.25,529
2008-01-02 13:37:00,3044.25,3045.25,3044.0,3044.25,644
2008-01-02 13:38:00,3044.25,3044.75,3043.75,3044.0,692
2008-01-02 13:39:00,3043.75,3044.75,3043.25,3043.5,450
2008-01-02 13:40:00,3043.75,3044.0,3042.25,3042.75,710
2008-01-02 13:41:00,3042.75,3045.0,3042.75,3045.0,417
2008-01-02 13:42:00,3045.0,3045.25,3043.5,3044.25,465
2008-01-02 13:43:00,3044.25,3045.0,3044.0,3044.25,344
2008-01-02 13:44:00,3044.0,3045.0,3044.0,3044.25,263
2008-01-02 13:45:00,3044.5,3046.0,3044.25,3045.75,500
2008-01-02 13:46:00,3045.75,3046.75,3045.75,3046.5,491
2008-01-02 13:47:00,3046.75,3048.0,3046.25,3047.5,897
2008-01-02 13:48:00,3047.75,3048.5,3047.25,3048.0,724
2008-01-02 13:49:00,3048.0,3048.5,3047.5,3047.75,552
2008-01-02 13:50:00,3047.75,3048.75,3047.75,3048.5,678
2008-01-02 13:51:00,3048.5,3048.75,3048.0,3048.25,667
2008-01-02 13:52:00,3048.25,3048.5,3047.5,3048.25,443
2008-01-02 13:53:00,3048.0,3048.25,3047.75,3048.0,324
2008-01-02 13:54:00,3048.0,3048.0,3046.5,3046.75,729
2008-01-02 13:55:00,3047.0,3047.0,3046.25,3046.25,311
2008-01-02 13:56:00,3046.25,3046.75,3045.75,3046.25,432
2008-01-02 13:57:00,3046.25,3047.5,3046.0,3047.0,387
2008-01-02 13:58:00,3047.0,3047.0,3046.25,3046.5,793
2008-01-02 13:59:00,3046.5,3046.5,3044.5,3045.25,1338
2008-01-02 14:00:00,3046.0,3048.5,3045.0,3048.25,1782
2008-01-02 14:01:00,3048.25,3050.25,3047.5,3050.0,1595
2008-01-02 14:02:00,3050.0,3054.0,3050.0,3053.25,1722
2008-01-02 14:03:00,3053.5,3053.75,3050.75,3051.0,807
2008-01-02 14:04:00,3051.0,3051.25,3047.75,3048.0,1228
2008-01-02 14:05:00,3048.0,3048.75,3046.25,3047.0,1144
2008-01-02 14:06:00,3047.0,3050.5,3046.25,3050.25,2369
2008-01-02 14:07:00,3050.25,3054.0,3050.0,3052.5,1850
2008-01-02 14:08:00,3052.75,3054.75,3052.75,3054.75,828
2008-01-02 14:09:00,3054.75,3057.75,3054.25,3057.5,1573
2008-01-02 14:10:00,3057.75,3060.0,3057.0,3057.75,2409
2008-01-02 14:11:00,3057.75,3058.5,3057.0,3057.5,1120
2008-01-02 14:12:00,3057.5,3060.0,3057.5,3059.75,2266
2008-01-02 14:13:00,3059.75,3059.75,3058.5,3059.0,646
2008-01-02 14:14:00,3059.0,3063.75,3059.0,3063.25,2482
2008-01-02 14:15:00,3063.25,3063.5,3062.0,3062.5,1715
2008-01-02 14:16:00,3062.25,3062.75,3059.75,3060.0,2001
2008-01-02 14:17:00,3060.0,3061.75,3059.25,3061.5,1458
2008-01-02 14:18:00,3061.5,3063.75,3060.5,3063.25,1643
2008-01-02 14:19:00,3063.25,3063.25,3061.5,3061.75,1078
2008-01-02 14:20:00,3062.0,3062.0,3058.75,3059.25,1950
2008-01-02 14:21:00,3058.75,3059.5,3058.0,3058.25,744
2008-01-02 14:22:00,3058.5,3059.0,3057.0,3058.5,1227
2008-01-02 14:23:00,3058.5,3059.25,3055.25,3055.25,1496
2008-01-02 14:24:00,3055.25,3056.75,3055.25,3055.75,1173
2008-01-02 14:25:00,3055.5,3057.75,3055.0,3057.0,1325
2008-01-02 14:26:00,3057.0,3058.0,3055.0,3056.75,1171
2008-01-02 14:27:00,3057.0,3057.0,3055.5,3056.75,379
2008-01-02 14:28:00,3057.0,3057.25,3055.5,3055.75,588
2008-01-02 14:29:00,3055.5,3057.0,3055.25,3056.0,1022
2008-01-02 14:30:00,3056.0,3057.0,3055.5,3055.75,604
2008-01-02 14:31:00,3055.75,3057.0,3054.75,3056.0,1340
2008-01-02 14:32:00,3055.75,3056.75,3055.75,3056.0,790
2008-01-02 14:33:00,3056.0,3057.0,3055.75,3056.75,387
2008-01-02 14:34:00,3056.75,3057.5,3055.5,3055.5,928
2008-01-02 14:35:00,3055.5,3055.75,3052.0,3053.0,1156
2008-01-02 14:36:00,3052.75,3054.0,3051.75,3051.75,1566
2008-01-02 14:37:00,3051.75,3052.5,3049.75,3050.75,1835
2008-01-02 14:38:00,3051.0,3051.25,3049.75,3050.0,626
2008-01-02 14:39:00,3049.75,3049.75,3047.25,3047.5,1040
2008-01-02 14:40:00,3047.25,3049.0,3047.0,3048.75,791
2008-01-02 14:41:00,3048.75,3049.25,3047.75,3048.25,921
2008-01-02 14:42:00,3048.5,3049.25,3048.25,3049.0,586
2008-01-02 14:43:00,3049.0,3049.5,3046.0,3046.0,1758
2008-01-02 14:44:00,3046.0,3046.75,3044.5,3046.25,1545
2008-01-02 14:45:00,3046.5,3048.25,3046.25,3047.75,1472
2008-01-02 14:46:00,3047.25,3047.5,3044.75,3045.75,1150
2008-01-02 14:47:00,3046.0,3047.5,3045.5,3046.75,1087
2008-01-02 14:48:00,3047.0,3049.0,3046.5,3048.25,581
2008-01-02 14:49:00,3048.5,3049.0,3047.75,3048.0,703
2008-01-02 14:50:00,3048.0,3051.25,3048.0,3050.25,1355
2008-01-02 14:51:00,3050.5,3051.5,3050.25,3050.25,744
2008-01-02 14:52:00,3050.25,3050.75,3050.0,3050.0,211
2008-01-02 14:53:00,3050.0,3050.0,3047.25,3047.75,911
2008-01-02 14:54:00,3047.75,3049.25,3047.25,3049.0,356
2008-01-02 14:55:00,3049.0,3049.0,3047.0,3047.25,964
2008-01-02 14:56:00,3047.25,3047.5,3045.5,3045.75,1425
2008-01-02 14:57:00,3045.75,3046.0,3043.5,3043.75,985
2008-01-02 14:58:00,3043.75,3045.25,3043.75,3044.5,639
2008-01-02 14:59:00,3044.5,3044.75,3041.25,3041.75,1250
2008-01-02 15:00:00,3041.75,3042.25,3040.5,3040.75,1353
2008-01-02 15:01:00,3040.75,3042.5,3040.25,3042.0,1022
2008-01-02 15:02:00,3042.25,3042.75,3041.75,3042.0,774
2008-01-02 15:03:00,3041.75,3042.5,3039.75,3042.5,1309
2008-01-02 15:04:00,3042.5,3044.25,3040.75,3040.75,1151
2008-01-02 15:05:00,3041.0,3043.5,3040.75,3042.5,1057
2008-01-02 15:06:00,3042.5,3042.5,3038.5,3039.0,2053
2008-01-02 15:07:00,3038.75,3040.25,3038.0,3038.75,1575
2008-01-02 15:08:00,3038.5,3039.0,3037.75,3038.25,1200
2008-01-02 15:09:00,3038.0,3039.25,3037.25,3038.25,940
2008-01-02 15:10:00,3038.25,3039.25,3037.5,3038.75,1260
2008-01-02 15:11:00,3038.75,3042.0,3038.5,3042.0,1390
2008-01-02 15:12:00,3042.0,3042.0,3040.5,3041.25,756
2008-01-02 15:13:00,3041.0,3042.0,3040.75,3042.0,460
2008-01-02 15:14:00,3041.75,3042.25,3040.5,3040.5,577
2008-01-02 15:15:00,3040.5,3041.25,3040.0,3040.5,716
2008-01-02 15:16:00,3040.5,3040.75,3038.25,3039.25,1079
2008-01-02 15:17:00,3039.0,3040.25,3038.25,3039.0,780
2008-01-02 15:18:00,3039.25,3040.25,3038.5,3040.25,267
2008-01-02 15:19:00,3040.25,3040.25,3038.5,3038.5,410
2008-01-02 15:20:00,3038.75,3039.5,3037.0,3038.5,1012
2008-01-02 15:21:00,3038.5,3041.0,3038.5,3041.0,433
2008-01-02 15:22:00,3041.0,3041.0,3039.5,3041.0,428
2008-01-02 15:23:00,3041.0,3042.75,3040.5,3042.5,383
2008-01-02 15:24:00,3042.5,3043.5,3042.0,3042.75,1218
2008-01-02 15:25:00,3042.75,3042.75,3041.5,3042.0,828
2008-01-02 15:26:00,3042.25,3042.25,3040.5,3040.75,594
2008-01-02 15:27:00,3040.75,3042.25,3040.5,3041.5,704
2008-01-02 15:28:00,3041.5,3043.25,3041.0,3041.0,1258
2008-01-02 15:29:00,3041.0,3041.25,3039.0,3039.75,824
2008-01-02 15:30:00,3039.5,3040.25,3038.25,3040.0,778
2008-01-02 15:31:00,3039.75,3041.5,3039.75,3041.5,360
2008-01-02 15:32:00,3041.25,3041.75,3040.75,3041.75,145
2008-01-02 15:33:00,3042.0,3043.5,3041.75,3042.0,688
2008-01-02 15:34:00,3042.0,3043.5,3042.0,3043.5,715
2008-01-02 15:35:00,3043.75,3045.0,3042.5,3043.75,1733
2008-01-02 15:36:00,3043.5,3044.5,3043.25,3044.5,665
2008-01-02 15:37:00,3044.25,3046.25,3044.25,3045.5,1576
2008-01-02 15:38:00,3045.75,3045.75,3044.25,3045.0,732
2008-01-02 15:39:00,3045.0,3045.25,3044.5,3044.5,254
2008-01-02 15:40:00,3044.5,3045.25,3043.0,3043.75,571
2008-01-02 15:41:00,3043.75,3045.75,3043.5,3044.75,839
2008-01-02 15:42:00,3044.5,3046.5,3044.5,3046.5,625
2008-01-02 15:43:00,3046.5,3049.0,3046.25,3047.75,1428
2008-01-02 15:44:00,3048.0,3049.25,3046.5,3046.75,1626
2008-01-02 15:45:00,3046.5,3047.0,3046.0,3046.75,325
2008-01-02 15:46:00,3046.5,3046.75,3043.75,3045.0,829
2008-01-02 15:47:00,3045.0,3046.25,3044.75,3046.25,1025
2008-01-02 15:48:00,3046.0,3046.5,3043.5,3043.75,718
2008-01-02 15:49:00,3043.75,3043.75,3042.75,3043.75,1113
2008-01-02 15:50:00,3043.5,3043.5,3042.25,3042.5,870
2008-01-02 15:51:00,3042.75,3044.75,3042.5,3044.75,598
2008-01-02 15:52:00,3044.75,3046.25,3044.0,3046.25,1234
2008-01-02 15:53:00,3046.0,3047.75,3045.75,3047.5,1771
2008-01-02 15:54:00,3047.5,3048.25,3047.0,3047.25,1247
2008-01-02 15:55:00,3047.25,3049.0,3047.25,3048.0,837
2008-01-02 15:56:00,3047.75,3048.25,3047.0,3047.25,746
2008-01-02 15:57:00,3047.25,3047.5,3046.0,3046.5,1473
2008-01-02 15:58:00,3046.5,3047.5,3046.5,3047.0,1327
2008-01-02 15:59:00,3047.0,3047.5,3046.75,3047.5,1726
2008-01-02 16:00:00,3047.25,3048.25,3045.75,3046.5,2933
2008-01-02 16:01:00,3046.25,3046.75,3045.25,3046.5,654
2008-01-02 16:02:00,3046.5,3047.75,3046.25,3047.5,894
2008-01-02 16:03:00,3047.5,3047.5,3046.5,3047.0,330
2008-01-02 16:04:00,3046.75,3048.0,3046.75,3047.5,322
2008-01-02 16:05:00,3047.75,3048.25,3047.25,3047.5,342
2008-01-02 16:06:00,3047.5,3049.25,3047.5,3049.0,397
2008-01-02 16:07:00,3049.0,3049.0,3047.75,3048.25,448
2008-01-02 16:08:00,3048.25,3048.75,3048.0,3048.75,420
2008-01-02 16:09:00,3049.0,3050.0,3048.5,3049.75,367
2008-01-02 16:10:00,3049.5,3051.25,3049.25,3050.75,921
2008-01-02 16:11:00,3051.0,3051.0,3050.5,3051.0,277
2008-01-02 16:12:00,3051.0,3051.0,3050.5,3051.0,441
2008-01-02 16:13:00,3051.0,3051.0,3049.25,3049.5,405
2008-01-02 16:14:00,3049.75,3051.0,3048.5,3051.0,1161
2008-01-02 16:30:00,3050.75,3050.75,3049.5,3049.75,35
2008-01-02 16:31:00,3049.5,3049.75,3049.25,3049.75,37
2008-01-02 16:32:00,3049.75,3050.0,3049.75,3050.0,6
2008-01-02 16:33:00,3049.75,3049.75,3049.75,3049.75,4
2008-01-02 16:34:00,3050.0,3050.0,3049.75,3049.75,10
2008-01-02 16:35:00,3049.75,3050.25,3049.75,3050.25,8
2008-01-02 16:36:00,3050.0,3050.25,3050.0,3050.25,9
2008-01-02 16:37:00,3050.25,3050.25,3050.25,3050.25,22
2008-01-02 16:38:00,3050.0,3050.5,3050.0,3050.5,3
2008-01-02 16:39:00,3050.5,3050.75,3050.5,3050.75,10
2008-01-02 16:40:00,3050.25,3051.0,3050.25,3051.0,17
2008-01-02 16:41:00,3051.0,3052.25,3051.0,3052.25,57
2008-01-02 16:42:00,3052.5,3052.5,3052.5,3052.5,5
2008-01-02 16:43:00,3052.0,3052.0,3051.25,3051.25,3
2008-01-02 16:44:00,3051.25,3051.5,3051.25,3051.5,6
2008-01-02 16:45:00,3051.75,3054.0,3051.75,3051.75,180
2008-01-02 16:46:00,3052.25,3053.0,3052.0,3052.0,9
2008-01-02 16:47:00,3052.25,3052.5,3052.0,3052.0,36
2008-01-02 16:48:00,3052.25,3052.25,3051.75,3051.75,5
2008-01-02 16:51:00,3052.0,3052.0,3052.0,3052.0,1
2008-01-02 16:52:00,3051.75,3051.75,3051.5,3051.5,3
2008-01-02 16:53:00,3051.5,3051.75,3051.5,3051.75,4
2008-01-02 16:54:00,3051.75,3052.0,3051.75,3052.0,2
2008-01-02 16:55:00,3052.0,3052.0,3051.5,3051.5,3
2008-01-02 16:56:00,3051.5,3051.5,3051.0,3051.0,4
2008-01-02 16:57:00,3050.75,3051.0,3050.5,3051.0,26
2008-01-02 16:58:00,3051.0,3051.0,3051.0,3051.0,2
2008-01-02 16:59:00,3050.5,3050.5,3050.5,3050.5,4
2008-01-02 17:00:00,3051.25,3051.25,3051.25,3051.25,1
2008-01-02 17:01:00,3051.0,3051.5,3051.0,3051.5,6
2008-01-02 17:06:00,3051.25,3051.25,3051.25,3051.25,1
2008-01-02 17:07:00,3051.75,3051.75,3051.75,3051.75,6
2008-01-02 17:09:00,3051.75,3051.75,3051.75,3051.75,3
2008-01-02 17:10:00,3051.75,3051.75,3051.75,3051.75,1
2008-01-02 17:12:00,3051.75,3052.5,3051.75,3052.25,73
2008-01-02 17:13:00,3052.25,3052.5,3052.25,3052.5,5
2008-01-02 17:19:00,3052.5,3052.5,3052.5,3052.5,2
2008-01-02 17:24:00,3052.0,3052.25,3052.0,3052.25,7
2008-01-02 17:25:00,3052.25,3052.5,3052.25,3052.5,4
2008-01-02 17:26:00,3053.0,3053.25,3053.0,3053.0,46
2008-01-02 17:27:00,3053.25,3053.25,3053.25,3053.25,7
2008-01-02 17:29:00,3053.0,3053.25,3053.0,3053.25,2
2008-01-02 18:00:00,3052.5,3052.5,3052.5,3052.5,1
2008-01-02 18:02:00,3053.0,3053.0,3053.0,3053.0,1
2008-01-02 18:04:00,3053.0,3053.0,3053.0,3053.0,2
2008-01-02 18:07:00,3053.25,3053.5,3053.25,3053.5,12
2008-01-02 18:08:00,3053.25,3054.75,3053.25,3053.75,48
2008-01-02 18:09:00,3053.75,3053.75,3053.75,3053.75,2
2008-01-02 18:10:00,3054.5,3054.75,3054.5,3054.75,17
2008-01-02 18:12:00,3054.5,3054.5,3054.25,3054.25,4
2008-01-02 18:13:00,3054.5,3054.5,3054.5,3054.5,1
2008-01-02 18:14:00,3054.5,3054.5,3054.25,3054.25,5
2008-01-02 18:15:00,3054.0,3054.0,3054.0,3054.0,3
2008-01-02 18:16:00,3054.0,3054.0,3054.0,3054.0,3
2008-01-02 18:20:00,3054.0,3054.5,3054.0,3054.5,2
2008-01-02 18:21:00,3054.25,3054.5,3054.25,3054.5,2
2008-01-02 18:25:00,3054.5,3054.5,3054.5,3054.5,1
2008-01-02 18:28:00,3054.0,3054.0,3054.0,3054.0,1
